Id,Prediction,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_lep_pt,PRI_lep_eta,PRI_met,PRI_met_sumet,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_all_pt
309421,b,82.753,120.062,74.041,0.462,101.668,-0.023,2.825,52.355,298.533,0.488,-1.412,0.0,86.78,-0.799,42.371,-0.652,100.455,346.006,97.556,-0.057,38.404,0.405,169.382
309433,b,133.677,117.839,79.521,2.843,317.477,-0.067,3.381,26.646,299.704,2.353,-1.414,0.018,29.518,0.06,69.447,-1.458,91.124,338.795,129.923,2.819,40.58,-0.024,200.739
309877,b,151.473,85.863,227.207,2.17,266.313,-0.916,2.073,65.934,422.124,0.632,0.324,0.523,56.654,0.683,35.828,-0.363,194.027,603.932,157.293,1.595,64.292,-0.574,329.642
310052,b,58.113,47.783,64.072,0.696,80.847,5.692,1.45,28.732,203.456,0.933,-0.256,0.0,33.204,2.038,30.975,0.872,57.389,189.462,66.89,2.759,41.844,2.063,139.278
310296,b,112.506,58.466,66.882,2.12,185.26,1.483,2.021,91.457,219.116,1.244,-1.413,0.738,28.767,-1.32,35.785,-2.199,106.672,201.325,76.61,-2.675,41.922,-0.555,154.564
310378,b,66.356,40.606,128.289,0.169,45.854,1.026,0.996,27.949,241.668,0.419,-0.076,0.008,65.122,-0.899,27.304,-1.203,126.101,358.6,61.987,-1.101,46.776,-0.932,149.243
310510,b,97.901,84.734,74.929,0.853,54.43,1.136,1.913,41.903,263.752,0.495,-1.211,0.007,73.679,0.234,36.459,0.197,66.745,291.112,68.635,0.722,45.284,1.575,153.613
310580,b,59.228,39.972,150.823,1.379,161.984,-0.261,1.585,39.861,298.155,1.88,-0.073,0.762,20.161,0.439,37.909,0.823,134.653,350.534,161.218,-0.226,41.305,1.154,240.084
310899,b,120.816,80.287,78.094,0.877,85.878,0.42,2.522,12.575,226.67,0.996,-1.387,0.0,42.123,-0.404,41.942,-0.562,98.711,319.593,63.417,1.221,44.39,0.344,142.606
311122,b,95.667,136.651,84.83,0.211,36.152,5.387,2.712,34.839,254.071,1.747,-0.184,0.0,29.04,-0.689,50.723,1.974,75.011,336.687,68.972,2.218,35.494,2.429,174.307
311273,b,100.039,108.299,18.369,1.562,173.932,2.191,2.475,43.92,271.425,0.985,-1.404,1.0,48.579,0.35,47.834,1.686,62.786,261.534,78.793,0.893,54.439,2.454,175.013
311457,b,89.257,52.268,67.98,0.33,28.737,2.187,1.738,25.034,188.308,1.48,-1.095,0.0,26.45,-1.176,39.152,-1.999,89.332,277.374,61.475,1.323,30.989,1.653,122.705
311472,b,77.155,45.142,25.931,1.273,125.8,-0.222,1.451,69.009,272.374,0.763,-1.262,0.986,38.701,0.256,29.544,0.503,70.577,293.427,85.815,1.065,41.533,-0.208,204.129
311476,b,82.217,76.752,61.616,0.089,76.051,0.759,2.679,7.343,245.684,2.615,-1.398,0.0,21.104,0.401,55.18,-0.783,61.35,289.935,53.07,0.828,41.882,0.917,169.399
311518,b,114.05,34.156,45.323,0.321,182.251,-0.007,1.066,76.194,301.16,1.212,-0.977,0.0,30.141,1.034,36.539,1.389,89.004,333.003,102.999,-0.022,78.12,0.3,234.48
311645,b,90.552,89.951,245.3,0.272,121.273,0.47,2.044,80.918,482.101,3.121,1.41,0.0,26.9,-0.75,83.967,0.307,167.663,532.965,184.531,0.835,90.063,0.563,371.235
311900,b,66.17,25.545,138.363,0.179,123.785,0.058,0.697,40.147,318.079,2.214,0.13,0.096,25.04,-0.037,55.442,-0.119,90.116,351.335,135.615,-0.167,60.942,-0.345,237.597
311929,b,73.843,128.524,73.709,0.623,201.782,-0.087,2.914,104.88,380.063,1.254,-0.324,0.0,29.785,-1.013,37.358,1.762,72.044,411.784,124.817,0.409,73.771,-0.214,312.92
312156,b,53.805,28.02,107.537,1.514,191.261,-0.18,0.965,52.373,284.572,0.91,0.033,0.005,30.703,-0.525,27.927,-1.104,90.767,378.526,131.537,1.384,61.627,-0.13,225.942
312387,b,75.763,235.765,118.755,4.126,432.637,-4.078,3.773,45.29,242.411,2.744,0.015,0.833,22.696,-2.406,62.274,1.304,72.501,240.836,56.837,-1.641,53.648,2.484,157.441
312416,b,55.472,85.962,72.048,0.232,241.03,1.232,3.149,22.5,430.853,0.856,-1.41,0.0,39.229,-1.642,33.594,-0.429,82.266,415.354,139.852,-1.0,103.084,-1.232,358.03
312560,b,114.438,229.027,73.747,2.357,146.365,0.353,4.385,113.527,187.766,1.342,-0.777,0.804,27.533,2.058,36.952,-1.87,89.296,331.578,47.288,-2.498,41.328,-0.141,123.281
312657,b,94.36,188.357,83.9,2.546,243.856,0.06,3.222,11.92,361.501,1.26,-1.414,0.911,77.866,-0.125,98.127,-0.907,74.83,399.774,112.596,-0.023,36.678,-2.57,185.507
312738,b,88.958,14.468,84.465,0.405,65.746,2.633,0.445,10.726,195.096,1.607,-0.01,0.03,25.114,1.572,40.365,2.016,76.432,225.336,55.643,1.838,40.858,1.432,129.617
312976,b,84.172,68.909,98.022,0.862,62.69,-0.182,1.563,34.865,271.501,0.571,-0.663,0.077,64.53,0.806,36.858,0.625,132.962,296.475,68.313,-0.497,63.599,0.365,170.114
313181,b,98.618,111.679,60.672,0.422,27.359,-0.043,2.873,31.748,207.545,0.735,-1.396,0.0,60.165,-0.31,44.225,-1.204,62.547,261.669,39.703,-0.177,33.118,0.245,103.154
313207,b,73.781,70.001,272.187,0.566,513.779,0.008,1.471,105.424,774.801,1.578,0.305,0.947,36.193,1.636,57.111,0.363,212.764,874.79,363.984,0.014,171.764,0.58,681.497
313423,b,96.79,127.484,78.26,2.901,199.603,-1.542,1.924,23.715,293.34,0.345,-1.414,0.536,126.445,1.087,43.672,0.395,65.132,319.117,54.504,-2.201,38.295,0.7,123.222
313795,b,128.647,75.02,15.709,3.25,380.048,-2.562,1.519,45.223,303.958,1.355,-0.92,0.932,38.734,-1.655,52.486,-0.149,79.764,357.937,79.065,-1.344,65.945,1.906,212.739
314078,b,60.196,120.466,118.371,2.903,323.308,-1.369,2.933,40.172,261.307,1.379,-0.259,0.023,29.965,-0.485,41.332,1.959,107.849,360.98,83.206,0.593,67.272,-2.31,190.01
314320,b,234.544,321.904,112.542,1.326,83.285,2.962,3.294,20.524,402.323,4.94,-1.315,0.0,41.05,-1.55,202.803,0.857,71.099,457.324,92.707,-2.507,33.631,-1.181,158.469
314443,b,88.977,91.855,71.574,0.575,84.285,0.734,2.938,72.174,308.754,1.941,-1.412,0.934,28.941,-0.131,56.161,0.979,74.869,385.23,89.599,1.191,57.621,0.616,223.652
314607,b,98.278,67.51,65.457,1.258,108.441,0.254,3.225,24.689,220.608,1.509,1.414,0.0,25.312,-0.8,38.186,-1.619,73.625,231.399,72.1,1.436,43.205,0.177,157.11
314609,b,101.614,23.193,112.927,0.227,112.004,0.07,0.565,62.024,304.544,2.554,-0.071,0.003,25.644,0.232,65.501,0.565,79.967,450.682,60.791,0.174,59.816,0.401,213.399
314836,b,125.386,64.664,54.592,1.139,97.738,-0.21,1.577,36.426,250.013,1.027,-1.367,0.283,44.96,0.947,46.154,0.979,113.622,385.707,61.28,-0.231,51.247,0.908,158.899
315012,b,59.51,90.231,158.411,2.903,357.825,3.062,2.505,44.859,292.808,1.482,-0.807,0.01,36.072,0.047,53.445,-0.83,148.185,358.195,84.149,0.822,83.276,3.725,203.291
315210,b,149.976,155.85,67.705,1.794,277.636,-0.067,3.152,43.558,366.998,3.544,-1.412,0.269,29.915,1.918,106.013,0.169,72.442,305.893,117.396,-1.756,82.267,0.038,231.071
315409,b,53.636,79.483,107.163,1.003,78.873,0.726,3.179,49.449,280.272,1.936,-1.408,0.298,24.484,-0.712,47.407,0.437,92.763,250.231,50.251,1.49,49.288,0.487,208.381
315536,b,113.214,85.028,35.871,1.477,219.065,9.154,2.636,45.866,287.547,1.922,-1.187,0.0,22.399,-1.855,43.06,0.078,75.289,373.101,100.73,-3.853,72.431,-2.376,222.087
315612,b,98.745,51.135,173.15,1.081,112.986,-0.263,1.503,78.573,265.483,1.446,-0.461,0.97,31.036,0.114,44.866,-0.076,174.745,338.21,71.307,0.37,62.809,-0.71,189.58
315751,b,91.684,122.155,132.383,0.635,303.156,-0.018,3.374,77.723,567.206,0.46,1.414,0.232,74.266,-1.185,34.171,0.096,125.441,615.942,152.279,0.03,139.86,-0.605,458.769
315930,b,111.534,71.065,114.707,1.046,125.833,0.014,2.937,92.496,256.423,1.526,-1.414,0.0,26.423,0.109,40.324,1.004,126.103,363.743,63.105,-1.06,52.579,-0.013,189.677
316173,b,54.992,117.167,84.17,1.441,236.537,-0.382,2.484,36.613,336.563,0.461,-0.541,0.948,71.112,1.424,32.782,-0.204,115.261,418.594,115.328,0.35,75.047,-1.092,232.669
316310,s,47.703,63.586,154.376,0.779,100.27,1.235,1.415,93.43,302.511,0.961,0.282,0.001,45.022,1.125,43.276,2.22,105.406,344.512,70.335,0.788,69.933,1.567,214.213
316415,b,96.697,12.964,41.698,0.321,64.747,1.792,0.525,46.573,186.097,1.152,-0.67,0.0,22.708,-1.814,26.15,-1.311,89.483,238.28,49.122,1.188,48.808,1.509,137.239
316647,b,113.511,25.233,38.027,0.675,80.775,-0.113,0.596,42.958,213.111,2.185,-0.402,0.001,28.085,0.337,61.374,0.927,52.93,323.945,53.812,-0.309,35.118,0.366,123.651
316685,b,39.768,53.248,190.31,1.294,150.31,0.768,2.362,59.461,406.937,2.003,-0.278,0.886,20.163,1.04,40.392,1.314,172.051,438.747,141.116,0.442,52.214,1.736,346.381
316826,b,87.98,59.003,91.31,2.828,345.516,-1.308,2.767,91.138,364.967,1.252,-1.414,0.444,23.866,1.055,29.87,2.105,106.042,365.313,100.025,-0.583,78.946,2.245,311.23
316985,b,111.48,149.987,227.723,1.754,164.416,0.512,2.406,97.212,354.658,1.228,0.291,0.0,45.763,1.035,56.202,-1.298,159.398,398.127,79.752,2.009,74.765,0.255,252.694
317188,b,118.084,53.833,99.415,0.524,92.364,-0.018,0.909,47.452,310.236,0.495,-0.595,0.914,87.068,-0.234,43.141,-0.304,83.427,353.59,77.574,0.036,69.699,-0.488,180.027
317432,b,70.089,43.605,80.644,0.179,120.434,1.007,1.491,6.077,239.85,2.17,-0.564,0.0,21.399,0.864,46.436,1.325,69.302,332.041,109.507,1.097,32.177,0.918,172.015
317669,b,63.666,52.338,73.688,0.167,74.145,0.026,2.89,49.498,226.885,1.02,-1.414,0.0,26.103,-1.362,26.625,-1.361,80.084,261.335,72.062,0.264,63.422,0.097,174.158
317731,b,79.662,16.061,55.045,2.491,207.069,-0.399,0.684,29.846,195.394,1.356,-0.262,0.271,20.282,0.003,27.502,0.349,65.893,285.507,67.042,-2.319,47.988,0.172,147.61
317889,b,143.297,64.29,98.88,0.048,42.997,5.376,1.303,52.842,244.025,1.152,-0.406,0.0,49.327,1.252,56.84,1.356,97.37,251.153,59.799,2.295,44.779,2.343,137.858
317953,b,101.668,49.509,5.727,2.53,323.948,-0.544,1.61,34.074,272.496,1.967,-1.345,0.932,22.503,0.387,44.256,1.363,60.826,289.2,97.906,-0.237,72.808,2.293,205.737
318729,b,73.369,146.537,132.223,2.948,390.399,-0.724,2.564,37.481,354.965,1.918,-0.743,0.981,45.488,-2.406,87.265,-1.0,96.428,469.435,130.738,-2.678,57.561,0.27,222.213
318740,b,134.835,71.907,136.174,2.754,613.002,2.537,1.704,22.628,460.072,0.951,-0.085,0.27,45.731,0.345,43.475,-0.53,121.848,505.079,236.215,-0.728,88.273,-3.483,370.866
318840,b,74.104,58.575,133.489,0.656,109.933,0.498,2.625,59.122,244.01,1.184,1.414,0.897,27.581,0.956,32.664,0.67,117.451,368.499,72.959,0.45,56.706,1.106,183.765
319437,b,79.14,59.169,47.277,0.273,106.303,2.221,1.56,66.72,218.844,0.69,-0.685,0.0,44.427,2.191,30.677,0.959,76.581,289.712,71.227,1.36,42.46,1.633,143.74
319441,b,78.761,71.493,106.479,1.552,150.955,0.89,2.166,43.054,219.967,1.75,-0.296,0.102,22.689,-1.906,39.701,-0.05,100.998,327.374,79.927,-0.446,46.128,-1.997,157.576
319467,b,122.973,39.311,151.628,2.219,135.4,5.898,0.819,49.831,265.652,5.208,0.001,0.0,20.425,0.208,106.372,1.02,76.597,205.243,70.9,-1.56,34.035,-3.78,138.855
319549,b,166.83,139.034,69.819,3.42,357.452,-2.853,3.152,62.118,316.789,2.031,0.206,0.747,35.562,-1.064,72.213,0.657,98.39,430.768,77.192,-1.976,51.036,1.444,209.013
319600,b,63.534,49.269,78.421,1.715,138.883,1.694,2.059,44.678,221.579,1.358,-1.152,0.004,24.471,0.717,33.222,0.443,87.386,272.638,65.175,-2.416,54.232,-0.701,163.886
319614,b,200.952,112.483,91.292,1.693,250.266,0.592,2.875,30.209,333.101,2.924,0.392,0.973,27.393,-2.355,80.093,-1.004,131.003,425.106,122.532,-0.297,68.404,-1.991,225.615
319627,b,84.38,106.76,217.481,1.499,254.582,0.664,2.706,101.722,477.097,3.489,-1.208,0.001,27.71,0.128,96.681,0.84,162.483,540.314,139.656,-1.857,87.356,-0.358,352.706
319759,b,80.073,22.049,41.826,3.332,274.479,-1.722,0.832,42.308,191.354,0.97,-0.53,0.949,27.124,0.16,26.313,0.643,63.145,287.297,69.269,-0.64,36.972,2.692,137.917
319874,b,467.449,198.538,270.383,0.318,83.844,2.186,2.437,106.697,748.031,15.833,-1.053,0.0,26.541,1.216,420.223,1.102,130.039,411.199,115.209,-1.328,105.87,-1.646,301.267
320035,b,107.365,62.036,96.606,0.807,144.331,5.488,2.433,61.788,239.543,1.439,0.769,0.0,24.988,0.483,35.966,-0.509,93.312,389.038,85.547,2.78,51.724,1.974,178.589
320313,b,88.016,35.892,46.972,2.122,182.537,0.412,0.773,41.113,250.365,0.561,-0.132,0.004,60.48,0.511,33.947,1.278,60.685,319.629,85.663,-2.301,36.057,-0.179,155.939
320466,b,80.944,128.948,58.704,4.256,496.904,-1.11,3.666,66.395,227.248,1.205,-1.411,0.94,27.541,-1.497,33.18,1.32,80.361,306.779,83.595,-0.279,42.466,3.977,166.526
320637,b,71.083,129.103,114.797,2.646,154.64,-1.277,3.464,38.203,182.044,1.132,-0.375,0.055,24.344,-1.669,27.557,1.569,121.154,274.899,44.382,0.635,43.15,-2.01,130.143
320718,b,96.466,68.47,110.341,0.931,64.524,4.769,2.895,32.025,192.923,1.595,1.414,0.0,27.24,-0.114,43.435,0.039,102.919,244.351,56.324,-1.767,34.829,-2.698,122.248
320836,b,154.205,67.767,64.76,4.204,1114.197,-4.289,2.29,245.864,610.675,2.473,-0.855,0.735,23.613,-0.937,58.403,-0.807,102.017,509.164,159.275,2.462,116.258,-1.742,528.659
320934,b,98.362,38.087,104.846,2.476,214.417,-1.531,1.0,63.559,268.738,2.337,-0.002,0.603,23.888,-0.081,55.818,0.918,77.414,479.75,83.781,1.275,38.87,-1.2,189.033
320996,b,76.093,106.412,153.025,1.285,159.249,1.873,2.21,63.24,322.956,1.178,-0.151,0.031,43.289,-1.31,51.0,0.315,139.174,424.19,90.531,0.869,71.52,2.154,228.667
321100,b,89.356,57.659,34.13,0.998,198.722,-0.209,2.006,45.882,327.135,1.401,-1.361,0.02,23.497,-0.341,32.924,1.189,73.401,393.97,96.176,0.699,92.35,-0.299,270.715
321687,s,324.426,99.782,94.406,0.047,278.318,0.454,0.597,42.953,749.016,0.327,-1.234,0.0,296.816,2.128,97.011,2.119,286.721,816.656,221.41,0.698,86.298,0.651,355.189
321688,b,134.661,69.276,102.37,0.23,109.427,0.085,2.969,65.334,332.503,1.607,-1.323,0.0,23.9,1.17,38.405,0.055,120.48,366.459,126.872,-0.198,70.095,-0.428,270.198
321722,s,133.227,74.617,44.606,4.852,1059.501,-5.771,1.23,157.22,365.88,1.374,-1.409,0.696,54.896,-0.898,75.446,-1.12,63.408,221.435,142.028,2.765,62.619,-2.087,235.538
321781,b,91.931,52.185,44.574,1.797,176.151,1.474,1.06,36.749,262.799,0.558,-0.786,0.99,66.843,-2.226,37.31,-1.602,74.667,411.838,68.641,-0.612,55.212,-2.409,158.646
321940,b,106.171,179.211,100.032,2.967,270.933,2.784,3.62,15.228,259.24,2.612,-1.391,0.004,28.194,-1.397,73.634,1.227,92.547,276.638,71.194,-0.749,52.078,-3.716,157.412
321980,b,82.277,167.571,58.68,2.677,193.832,-0.347,3.793,57.862,212.559,1.891,-1.396,0.963,26.876,2.003,50.828,-0.943,67.498,262.422,58.585,0.137,41.114,-2.54,134.854
322459,b,122.749,279.87,182.544,5.07,1022.987,-6.234,3.576,67.881,365.042,6.533,-0.642,0.613,22.283,-1.841,145.586,1.335,82.118,446.264,96.562,2.097,68.723,-2.973,197.173
322462,b,70.078,59.043,65.109,0.006,140.132,2.355,2.873,44.694,258.349,1.561,-1.411,0.0,20.424,1.331,31.882,0.129,74.456,351.284,122.198,1.538,44.024,1.532,206.043
322474,b,214.751,89.195,34.019,2.324,779.837,-0.927,1.631,3.915,646.38,5.378,-1.074,0.272,21.237,0.363,114.207,1.975,100.96,521.847,233.881,-0.512,210.067,1.812,510.936
322594,b,51.855,57.585,132.68,1.744,121.559,4.472,2.242,65.806,250.423,1.736,-0.688,0.97,23.779,1.689,41.284,2.136,121.673,334.946,79.461,3.159,40.943,1.415,185.36
322873,b,60.901,44.032,35.421,0.402,122.968,1.694,1.641,33.392,219.983,0.855,-1.137,0.0,32.47,0.476,27.778,0.339,61.541,278.219,62.36,1.518,60.53,1.116,159.735
322966,b,83.028,104.635,161.055,1.18,94.79,-0.347,2.841,63.869,246.733,1.597,0.021,0.17,21.639,2.036,34.55,-0.756,145.407,269.74,61.139,-0.561,53.857,0.619,190.543
323445,b,101.039,51.617,131.183,2.129,577.894,-0.593,1.334,147.577,490.191,0.961,-0.46,0.008,41.266,-1.007,39.656,-1.598,147.96,337.409,194.832,1.799,166.617,-0.33,409.269
323480,b,158.299,70.046,157.707,2.811,524.616,-0.828,2.701,126.951,398.058,3.132,-1.414,0.962,20.012,1.695,62.673,1.348,168.916,347.475,151.122,-0.334,101.431,2.477,315.373
323872,b,102.751,168.204,93.291,2.751,155.349,-1.266,3.094,34.111,241.523,0.316,-1.406,0.506,98.545,1.703,31.092,-0.344,144.764,298.06,43.918,2.166,35.253,-0.584,111.887
323922,b,89.037,70.883,44.197,0.238,99.311,2.818,2.107,70.51,258.599,1.065,-1.339,0.0,34.78,1.751,37.048,0.577,81.954,324.252,74.829,-1.564,41.155,-1.802,186.77
324027,b,82.162,32.319,106.83,0.857,65.047,-0.126,0.792,31.391,213.608,0.556,-0.083,0.0,55.647,-1.699,30.955,-1.386,72.955,248.182,46.963,-0.189,45.302,0.668,127.005
324121,s,166.394,71.854,132.096,0.287,118.392,0.143,1.049,178.599,451.099,1.743,-0.157,0.0,52.651,-1.977,91.749,-1.366,93.191,284.847,167.056,-0.548,106.893,-0.262,306.699
324350,b,62.521,47.525,245.78,5.425,1867.674,-7.317,1.599,37.657,355.663,1.432,0.208,0.933,26.365,0.228,37.761,-0.513,225.68,426.829,159.548,-2.509,97.065,2.917,291.537
324623,b,75.743,56.982,64.326,1.638,182.779,-0.308,2.73,39.616,247.007,0.99,-1.414,0.126,28.314,-1.239,28.041,-1.781,77.231,330.742,115.931,-1.421,43.611,0.217,190.653
325020,b,113.497,236.181,43.715,7.03,1301.327,-11.849,2.998,49.296,247.628,0.942,-1.272,0.666,71.727,0.862,67.548,-1.531,85.477,267.546,41.219,4.225,36.418,-2.804,108.353
325074,s,80.973,41.116,180.879,0.897,174.197,-0.201,1.263,120.018,322.296,1.453,0.689,0.0,27.028,-0.402,39.282,-1.272,134.583,359.736,105.21,0.474,63.115,-0.423,255.985
325392,b,81.974,67.579,34.066,1.305,95.706,1.679,2.262,58.19,204.386,0.968,-1.41,0.102,33.495,-0.682,32.41,0.466,70.786,335.988,64.528,0.798,42.443,2.103,138.481
326034,b,119.602,59.217,24.017,1.778,227.357,1.717,1.261,122.25,320.258,0.568,-1.414,0.003,65.05,-1.066,36.963,-0.542,105.758,256.046,128.255,2.473,54.562,0.694,218.245
326369,b,86.001,71.864,65.892,1.662,91.578,-0.559,3.012,23.785,176.383,0.865,-1.406,0.488,35.917,1.146,31.068,0.341,68.062,209.559,40.242,0.469,36.77,-1.193,109.398
326434,b,95.478,59.954,58.083,0.337,102.129,0.09,1.259,54.23,237.062,0.706,-0.667,0.0,57.247,1.327,40.419,0.517,86.132,257.916,62.018,-0.512,43.792,-0.175,139.397
326612,b,72.638,64.177,119.014,1.077,209.474,8.554,2.921,41.443,309.955,1.375,1.414,0.0,23.356,-0.104,32.109,1.13,105.34,362.641,143.914,2.435,76.438,3.512,254.49
326733,b,97.754,157.442,297.657,2.361,563.344,-0.578,3.231,69.374,558.046,1.285,-1.411,0.042,60.586,-0.126,77.844,-1.198,287.001,581.605,189.928,-0.277,163.348,2.084,419.616
326915,b,163.153,66.385,37.184,1.724,393.245,1.603,1.735,36.546,437.817,2.738,-1.064,0.0,23.328,-2.1,63.861,-0.932,104.306,478.377,175.944,0.67,109.659,2.393,350.627
327386,b,83.919,85.649,113.817,2.948,473.96,-1.835,1.758,91.736,396.191,0.496,-0.31,0.979,67.109,1.004,33.276,-0.365,132.224,561.556,131.369,0.893,83.045,-2.056,295.806
327448,b,84.122,57.366,154.723,3.375,394.625,-2.845,1.179,62.661,292.986,2.469,0.058,0.865,29.372,-0.468,72.518,0.686,85.675,359.164,103.601,-1.643,49.765,1.731,191.096
327737,b,116.725,86.03,111.828,0.811,188.771,0.344,2.807,44.566,301.233,1.153,0.961,0.971,32.509,-0.836,37.474,0.643,104.203,399.403,117.261,0.307,65.997,1.119,231.251
327992,b,82.201,66.011,153.537,1.306,134.792,4.148,1.611,43.008,305.864,2.068,-0.249,0.736,31.67,-2.01,65.482,-1.777,123.995,270.913,121.484,-1.486,44.13,-2.792,208.711
328145,b,197.149,108.615,113.432,3.644,231.57,0.406,2.122,55.191,230.816,2.705,0.068,0.595,33.471,0.53,90.549,-0.617,122.364,213.442,37.729,-0.108,37.125,-3.752,106.796
328182,s,72.307,82.966,0.777,0.003,214.062,0.055,2.766,26.201,327.811,1.779,-1.36,0.0,21.211,-1.729,37.726,0.346,37.51,89.38,112.454,-0.237,101.853,-0.234,268.874
328499,b,51.388,52.807,418.361,3.91,1115.721,-2.91,1.064,177.389,545.747,4.162,0.44,0.896,23.392,1.323,97.366,0.309,304.179,691.74,200.651,-1.0,127.424,2.911,424.989
328516,b,170.052,74.456,32.739,0.152,96.622,2.162,1.752,15.952,305.795,4.537,-0.974,0.0,21.393,1.285,97.063,2.1,74.494,306.332,55.499,1.548,49.612,1.396,187.34
328712,b,72.363,88.356,111.061,1.367,66.03,0.856,2.661,29.251,206.487,0.469,-1.35,0.0,60.129,-0.393,28.223,-1.367,152.637,213.49,45.211,1.834,40.53,0.467,118.136
328785,b,128.138,44.477,114.506,0.203,88.68,0.63,0.991,43.004,332.383,3.394,-0.352,0.0,24.765,-2.395,84.056,-1.86,88.14,329.907,82.813,-0.901,59.499,-0.699,223.562
328827,b,64.765,124.714,103.531,4.214,581.404,-4.215,3.032,93.413,305.621,1.038,1.411,0.434,57.735,-0.737,59.908,-1.452,92.656,272.556,71.947,-1.633,67.381,2.58,187.978
328940,s,53.469,52.462,308.525,2.537,563.727,-0.729,0.705,69.634,581.07,0.363,0.038,1.0,120.945,-0.219,43.948,-0.923,162.144,544.862,255.06,0.331,91.475,-2.206,416.177
329333,s,71.828,97.153,89.789,1.894,229.081,1.03,2.644,113.092,304.313,1.127,-1.36,0.82,46.128,-2.273,51.983,-1.809,100.952,282.051,90.507,-0.441,76.045,-2.335,206.202
329669,b,113.261,112.908,111.881,0.333,81.261,4.687,2.439,37.999,273.861,4.888,-1.018,0.0,20.213,-0.721,98.808,1.084,68.477,321.31,66.524,-2.005,49.049,-2.338,154.84
330102,b,71.376,114.21,112.518,3.191,322.995,-1.655,3.454,57.697,251.964,1.696,1.414,0.183,24.965,-1.225,42.345,1.137,90.326,229.775,98.801,0.652,47.029,-2.539,184.653
330125,b,326.0,134.469,40.645,1.897,198.735,1.592,2.21,34.738,540.701,8.382,-0.92,0.045,20.95,-1.633,175.599,-0.091,151.53,486.783,81.408,2.527,59.53,0.63,344.153
330195,b,125.155,59.091,83.679,0.699,157.994,0.826,0.971,37.938,336.632,1.556,-0.759,0.567,50.705,0.773,78.902,0.71,71.714,311.804,123.714,1.324,49.938,0.624,207.025
330239,b,78.395,37.111,12.04,0.691,138.757,-0.039,1.442,2.511,218.56,1.242,-1.327,0.0,22.675,0.346,28.166,1.448,55.651,196.114,69.42,0.062,59.98,-0.628,167.719
330456,b,102.921,150.773,243.08,1.024,91.201,0.425,3.4,68.61,430.91,2.816,-1.414,0.629,35.969,-0.903,101.297,0.48,192.049,513.105,127.812,1.341,50.539,0.317,293.643
330536,b,65.191,67.396,126.435,1.18,69.915,-0.332,2.894,38.515,187.472,1.571,-1.309,0.524,21.426,1.852,33.652,0.346,127.603,246.273,52.272,-0.718,46.193,0.462,132.393
330794,b,98.129,31.648,104.828,0.15,79.276,0.942,1.007,63.464,292.357,1.231,-0.037,0.0,28.758,0.685,35.402,0.122,93.228,351.387,102.036,1.048,45.825,0.898,228.197
330947,b,110.763,63.298,104.954,1.655,198.528,2.443,2.748,102.996,244.404,1.126,1.329,0.525,30.395,-2.421,34.235,-2.433,101.409,181.726,74.434,-0.941,71.106,-2.596,179.774
331421,b,100.569,17.61,43.552,0.003,124.618,1.247,0.641,16.167,265.12,0.936,-1.116,0.0,28.148,0.041,26.339,0.581,96.035,359.564,94.969,1.118,40.34,1.115,210.633
331430,b,89.927,111.129,25.347,2.314,189.606,-1.109,2.515,19.613,253.498,1.049,-1.411,0.062,55.833,1.96,58.561,2.41,59.952,352.787,59.914,1.636,48.681,-0.678,139.104
331700,b,54.544,71.153,121.633,3.757,597.387,-3.513,3.168,45.677,349.243,2.239,-1.414,0.603,23.028,-1.969,51.567,-1.462,99.867,378.805,129.96,-2.006,64.503,1.752,274.648
331701,b,92.614,51.605,97.283,0.319,250.773,7.122,2.483,53.206,352.128,1.264,-1.413,0.0,23.776,-0.863,30.054,-1.295,114.645,267.212,146.737,-2.833,103.691,-2.514,298.298
331751,b,80.651,46.031,107.382,0.533,290.292,3.384,1.336,39.701,423.209,0.589,-0.042,0.0,44.846,1.462,26.427,0.524,81.606,471.081,223.583,2.125,87.15,1.592,351.936
332007,b,66.577,94.885,50.629,1.733,126.664,1.993,2.871,31.868,226.479,0.588,-1.414,0.869,62.28,2.123,36.638,1.982,63.159,196.504,62.264,2.523,33.647,0.79,127.561
